policy,C,class_weight,non_anchor_weight,mode,anchor_margin_max,meta_margin_min,cv_accuracy,cv_macro_f1,anchor_cv_accuracy,anchor_cv_macro_f1,net_accuracy_gain,overrides
CH_SVM_TOP5,0.03,balanced,2.0,anchor_margin_gate,0.3,0.2,0.8862275449101796,0.8842690821057353,0.9011976047904192,0.9001024111909812,-0.014970059880239583,29
CH_SVM_TOP5,0.03,balanced,2.0,anchor_margin_gate,0.5,0.0,0.8622754491017964,0.8615902205214787,0.9011976047904192,0.9001024111909812,-0.038922155688622784,47
CH_SVM_TOP5,0.03,balanced,2.0,anchor_margin_gate,0.5,0.05,0.8652694610778443,0.8652506365074076,0.9011976047904192,0.9001024111909812,-0.03592814371257491,42
CH_SVM_TOP5,0.03,balanced,2.0,anchor_margin_gate,0.5,0.1,0.8772455089820359,0.8773205666708721,0.9011976047904192,0.9001024111909812,-0.02395209580838331,37
CH_SVM_TOP5,0.03,balanced,2.0,anchor_margin_gate,0.5,0.2,0.8862275449101796,0.8852754884322612,0.9011976047904192,0.9001024111909812,-0.014970059880239583,33
CH_SVM_TOP5,0.03,balanced,4.0,always,,0.0,0.8532934131736527,0.852499138396335,0.9011976047904192,0.9001024111909812,-0.04790419161676651,47
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.02,0.0,0.9101796407185628,0.9085429998569179,0.9011976047904192,0.9001024111909812,0.008982035928143617,8
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.02,0.05,0.9101796407185628,0.9085429998569179,0.9011976047904192,0.9001024111909812,0.008982035928143617,8
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.02,0.1,0.9101796407185628,0.9081609574371395,0.9011976047904192,0.9001024111909812,0.008982035928143617,7
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.02,0.2,0.9101796407185628,0.9081609574371395,0.9011976047904192,0.9001024111909812,0.008982035928143617,7
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.05,0.0,0.9041916167664671,0.9048514435305142,0.9011976047904192,0.9001024111909812,0.0029940119760478723,17
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.05,0.05,0.9041916167664671,0.9048514435305142,0.9011976047904192,0.9001024111909812,0.0029940119760478723,17
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.05,0.1,0.9041916167664671,0.904375340355305,0.9011976047904192,0.9001024111909812,0.0029940119760478723,16
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.05,0.2,0.907185628742515,0.90654111589905,0.9011976047904192,0.9001024111909812,0.0059880239520957446,15
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.08,0.0,0.8982035928143712,0.8990008272928673,0.9011976047904192,0.9001024111909812,-0.0029940119760479833,22
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.08,0.05,0.8982035928143712,0.8985964907659127,0.9011976047904192,0.9001024111909812,-0.0029940119760479833,21
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.08,0.1,0.8982035928143712,0.8980894010334008,0.9011976047904192,0.9001024111909812,-0.0029940119760479833,20
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.08,0.2,0.9041916167664671,0.9026523857114823,0.9011976047904192,0.9001024111909812,0.0029940119760478723,18
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.1,0.0,0.8982035928143712,0.8988421798366103,0.9011976047904192,0.9001024111909812,-0.0029940119760479833,24
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.1,0.05,0.8982035928143712,0.8983684617108624,0.9011976047904192,0.9001024111909812,-0.0029940119760479833,23
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.1,0.1,0.8982035928143712,0.8978269041971686,0.9011976047904192,0.9001024111909812,-0.0029940119760479833,22
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.1,0.2,0.9041916167664671,0.9033957402256428,0.9011976047904192,0.9001024111909812,0.0029940119760478723,19
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.15,0.0,0.8862275449101796,0.8847797286555327,0.9011976047904192,0.9001024111909812,-0.014970059880239583,31
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.15,0.05,0.8892215568862275,0.8886626468013146,0.9011976047904192,0.9001024111909812,-0.011976047904191711,29
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.15,0.1,0.8952095808383234,0.894867165716534,0.9011976047904192,0.9001024111909812,-0.005988023952095856,26
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.15,0.2,0.9011976047904192,0.900448477982612,0.9011976047904192,0.9001024111909812,0.0,23
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.2,0.0,0.8682634730538922,0.8688258343493084,0.9011976047904192,0.9001024111909812,-0.03293413173652704,38
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.2,0.05,0.8772455089820359,0.8774680510456234,0.9011976047904192,0.9001024111909812,-0.02395209580838331,34
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.2,0.1,0.8832335329341318,0.8837697830026945,0.9011976047904192,0.9001024111909812,-0.017964071856287456,31
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.2,0.2,0.8922155688622755,0.8919210224399297,0.9011976047904192,0.9001024111909812,-0.008982035928143728,27
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.3,0.0,0.8622754491017964,0.8613171857528125,0.9011976047904192,0.9001024111909812,-0.038922155688622784,40
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.3,0.05,0.8712574850299402,0.8699922543085409,0.9011976047904192,0.9001024111909812,-0.029940119760479056,36
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.3,0.1,0.8772455089820359,0.8762881160050308,0.9011976047904192,0.9001024111909812,-0.02395209580838331,33
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.3,0.2,0.8862275449101796,0.8842690821057353,0.9011976047904192,0.9001024111909812,-0.014970059880239583,29
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.5,0.0,0.8562874251497006,0.8557182887430408,0.9011976047904192,0.9001024111909812,-0.04491017964071864,46
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.5,0.05,0.8682634730538922,0.8675245530670385,0.9011976047904192,0.9001024111909812,-0.03293413173652704,41
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.5,0.1,0.8772455089820359,0.8773205666708721,0.9011976047904192,0.9001024111909812,-0.02395209580838331,37
CH_SVM_TOP5,0.03,balanced,4.0,anchor_margin_gate,0.5,0.2,0.8862275449101796,0.8852754884322612,0.9011976047904192,0.9001024111909812,-0.014970059880239583,33
CH_SVM_TOP5,0.1,,1.0,always,,0.0,0.907185628742515,0.9061917000669645,0.9011976047904192,0.9001024111909812,0.0059880239520957446,14
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.02,0.0,0.907185628742515,0.9043939310333947,0.9011976047904192,0.9001024111909812,0.0059880239520957446,5
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.02,0.05,0.907185628742515,0.9043939310333947,0.9011976047904192,0.9001024111909812,0.0059880239520957446,5
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.02,0.1,0.907185628742515,0.9043939310333947,0.9011976047904192,0.9001024111909812,0.0059880239520957446,5
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.02,0.2,0.907185628742515,0.9050927130977616,0.9011976047904192,0.9001024111909812,0.0059880239520957446,4
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.05,0.0,0.907185628742515,0.905613867940368,0.9011976047904192,0.9001024111909812,0.0059880239520957446,11
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.05,0.05,0.907185628742515,0.9059296785238427,0.9011976047904192,0.9001024111909812,0.0059880239520957446,10
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.05,0.1,0.907185628742515,0.9059296785238427,0.9011976047904192,0.9001024111909812,0.0059880239520957446,10
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.05,0.2,0.907185628742515,0.9066633128411656,0.9011976047904192,0.9001024111909812,0.0059880239520957446,8
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.08,0.0,0.907185628742515,0.905613867940368,0.9011976047904192,0.9001024111909812,0.0059880239520957446,11
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.08,0.05,0.907185628742515,0.9059296785238427,0.9011976047904192,0.9001024111909812,0.0059880239520957446,10
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.08,0.1,0.907185628742515,0.9059296785238427,0.9011976047904192,0.9001024111909812,0.0059880239520957446,10
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.08,0.2,0.907185628742515,0.9066633128411656,0.9011976047904192,0.9001024111909812,0.0059880239520957446,8
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.1,0.0,0.907185628742515,0.905613867940368,0.9011976047904192,0.9001024111909812,0.0059880239520957446,11
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.1,0.05,0.907185628742515,0.9059296785238427,0.9011976047904192,0.9001024111909812,0.0059880239520957446,10
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.1,0.1,0.907185628742515,0.9059296785238427,0.9011976047904192,0.9001024111909812,0.0059880239520957446,10
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.1,0.2,0.907185628742515,0.9066633128411656,0.9011976047904192,0.9001024111909812,0.0059880239520957446,8
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.15,0.0,0.9101796407185628,0.9090545292157703,0.9011976047904192,0.9001024111909812,0.008982035928143617,12
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.15,0.05,0.9101796407185628,0.909370339799245,0.9011976047904192,0.9001024111909812,0.008982035928143617,11
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.15,0.1,0.9101796407185628,0.909370339799245,0.9011976047904192,0.9001024111909812,0.008982035928143617,11
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.15,0.2,0.9101796407185628,0.910125037671993,0.9011976047904192,0.9001024111909812,0.008982035928143617,9
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.2,0.0,0.907185628742515,0.9061917000669645,0.9011976047904192,0.9001024111909812,0.0059880239520957446,14
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.2,0.05,0.907185628742515,0.9065075106504391,0.9011976047904192,0.9001024111909812,0.0059880239520957446,13
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.2,0.1,0.907185628742515,0.9065075106504391,0.9011976047904192,0.9001024111909812,0.0059880239520957446,13
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.2,0.2,0.907185628742515,0.9073179486863969,0.9011976047904192,0.9001024111909812,0.0059880239520957446,11
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.3,0.0,0.907185628742515,0.9061917000669645,0.9011976047904192,0.9001024111909812,0.0059880239520957446,14
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.3,0.05,0.907185628742515,0.9065075106504391,0.9011976047904192,0.9001024111909812,0.0059880239520957446,13
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.3,0.1,0.907185628742515,0.9065075106504391,0.9011976047904192,0.9001024111909812,0.0059880239520957446,13
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.3,0.2,0.907185628742515,0.9073179486863969,0.9011976047904192,0.9001024111909812,0.0059880239520957446,11
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.5,0.0,0.907185628742515,0.9061917000669645,0.9011976047904192,0.9001024111909812,0.0059880239520957446,14
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.5,0.05,0.907185628742515,0.9065075106504391,0.9011976047904192,0.9001024111909812,0.0059880239520957446,13
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.5,0.1,0.907185628742515,0.9065075106504391,0.9011976047904192,0.9001024111909812,0.0059880239520957446,13
CH_SVM_TOP5,0.1,,1.0,anchor_margin_gate,0.5,0.2,0.907185628742515,0.9073179486863969,0.9011976047904192,0.9001024111909812,0.0059880239520957446,11
CH_SVM_TOP5,0.1,,2.0,always,,0.0,0.9041916167664671,0.9030471423874393,0.9011976047904192,0.9001024111909812,0.0029940119760478723,19
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.02,0.0,0.9101796407185628,0.9080532908494252,0.9011976047904192,0.9001024111909812,0.008982035928143617,6
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.02,0.05,0.907185628742515,0.9043939310333947,0.9011976047904192,0.9001024111909812,0.0059880239520957446,5
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.02,0.1,0.907185628742515,0.9043939310333947,0.9011976047904192,0.9001024111909812,0.0059880239520957446,5
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.02,0.2,0.907185628742515,0.9043939310333947,0.9011976047904192,0.9001024111909812,0.0059880239520957446,5
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.05,0.0,0.9101796407185628,0.9092782614823627,0.9011976047904192,0.9001024111909812,0.008982035928143617,12
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.05,0.05,0.907185628742515,0.905613867940368,0.9011976047904192,0.9001024111909812,0.0059880239520957446,11
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.05,0.1,0.907185628742515,0.905613867940368,0.9011976047904192,0.9001024111909812,0.0059880239520957446,11
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.05,0.2,0.907185628742515,0.9059296785238427,0.9011976047904192,0.9001024111909812,0.0059880239520957446,10
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.08,0.0,0.9131736526946108,0.9113770041314119,0.9011976047904192,0.9001024111909812,0.0119760479041916,13
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.08,0.05,0.9101796407185628,0.9077126105894173,0.9011976047904192,0.9001024111909812,0.008982035928143617,12
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.08,0.1,0.907185628742515,0.905613867940368,0.9011976047904192,0.9001024111909812,0.0059880239520957446,11
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.08,0.2,0.907185628742515,0.9059296785238427,0.9011976047904192,0.9001024111909812,0.0059880239520957446,10
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.1,0.0,0.9131736526946108,0.9113770041314119,0.9011976047904192,0.9001024111909812,0.0119760479041916,13
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.1,0.05,0.9101796407185628,0.9077126105894173,0.9011976047904192,0.9001024111909812,0.008982035928143617,12
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.1,0.1,0.907185628742515,0.905613867940368,0.9011976047904192,0.9001024111909812,0.0059880239520957446,11
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.1,0.2,0.907185628742515,0.9059296785238427,0.9011976047904192,0.9001024111909812,0.0059880239520957446,10
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.15,0.0,0.9131736526946108,0.9121062077085913,0.9011976047904192,0.9001024111909812,0.0119760479041916,15
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.15,0.05,0.9101796407185628,0.90844465911681,0.9011976047904192,0.9001024111909812,0.008982035928143617,14
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.15,0.1,0.907185628742515,0.9063248529123357,0.9011976047904192,0.9001024111909812,0.0059880239520957446,13
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.15,0.2,0.907185628742515,0.9066406634958103,0.9011976047904192,0.9001024111909812,0.0059880239520957446,12
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.2,0.0,0.907185628742515,0.9067772252669328,0.9011976047904192,0.9001024111909812,0.0059880239520957446,18
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.2,0.05,0.907185628742515,0.9056364982509217,0.9011976047904192,0.9001024111909812,0.0059880239520957446,16
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.2,0.1,0.9041916167664671,0.9034973958131793,0.9011976047904192,0.9001024111909812,0.0029940119760478723,15
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.2,0.2,0.9041916167664671,0.903813206396654,0.9011976047904192,0.9001024111909812,0.0029940119760478723,14
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.3,0.0,0.907185628742515,0.9067772252669328,0.9011976047904192,0.9001024111909812,0.0059880239520957446,18
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.3,0.05,0.907185628742515,0.9056364982509217,0.9011976047904192,0.9001024111909812,0.0059880239520957446,16
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.3,0.1,0.9041916167664671,0.9034973958131793,0.9011976047904192,0.9001024111909812,0.0029940119760478723,15
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.3,0.2,0.9041916167664671,0.903813206396654,0.9011976047904192,0.9001024111909812,0.0029940119760478723,14
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.5,0.0,0.9041916167664671,0.9030471423874393,0.9011976047904192,0.9001024111909812,0.0029940119760478723,19
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.5,0.05,0.9041916167664671,0.9017875703291571,0.9011976047904192,0.9001024111909812,0.0029940119760478723,17
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.5,0.1,0.9011976047904192,0.8996484678914148,0.9011976047904192,0.9001024111909812,0.0,16
CH_SVM_TOP5,0.1,,2.0,anchor_margin_gate,0.5,0.2,0.9041916167664671,0.903813206396654,0.9011976047904192,0.9001024111909812,0.0029940119760478723,14
CH_SVM_TOP5,0.1,,4.0,always,,0.0,0.9041916167664671,0.9052636236428209,0.9011976047904192,0.9001024111909812,0.0029940119760478723,22
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.02,0.0,0.9101796407185628,0.9080532908494252,0.9011976047904192,0.9001024111909812,0.008982035928143617,6
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.02,0.05,0.9101796407185628,0.9080532908494252,0.9011976047904192,0.9001024111909812,0.008982035928143617,6
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.02,0.1,0.9101796407185628,0.9080532908494252,0.9011976047904192,0.9001024111909812,0.008982035928143617,6
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.02,0.2,0.907185628742515,0.9043939310333947,0.9011976047904192,0.9001024111909812,0.0059880239520957446,5
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.05,0.0,0.9101796407185628,0.9092782614823627,0.9011976047904192,0.9001024111909812,0.008982035928143617,12
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.05,0.05,0.9101796407185628,0.9092782614823627,0.9011976047904192,0.9001024111909812,0.008982035928143617,12
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.05,0.1,0.9101796407185628,0.9092782614823627,0.9011976047904192,0.9001024111909812,0.008982035928143617,12
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.05,0.2,0.907185628742515,0.905613867940368,0.9011976047904192,0.9001024111909812,0.0059880239520957446,11
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.08,0.0,0.9131736526946108,0.9113770041314119,0.9011976047904192,0.9001024111909812,0.0119760479041916,13
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.08,0.05,0.9131736526946108,0.9113770041314119,0.9011976047904192,0.9001024111909812,0.0119760479041916,13
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.08,0.1,0.9131736526946108,0.9113770041314119,0.9011976047904192,0.9001024111909812,0.0119760479041916,13
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.08,0.2,0.9101796407185628,0.9077126105894173,0.9011976047904192,0.9001024111909812,0.008982035928143617,12
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.1,0.0,0.9131736526946108,0.9121010725806311,0.9011976047904192,0.9001024111909812,0.0119760479041916,14
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.1,0.05,0.9131736526946108,0.9121010725806311,0.9011976047904192,0.9001024111909812,0.0119760479041916,14
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.1,0.1,0.9131736526946108,0.9121010725806311,0.9011976047904192,0.9001024111909812,0.0119760479041916,14
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.1,0.2,0.9101796407185628,0.9077126105894173,0.9011976047904192,0.9001024111909812,0.008982035928143617,12
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.15,0.0,0.9131736526946108,0.9128302761578105,0.9011976047904192,0.9001024111909812,0.0119760479041916,16
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.15,0.05,0.9131736526946108,0.9128302761578105,0.9011976047904192,0.9001024111909812,0.0119760479041916,16
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.15,0.1,0.9131736526946108,0.9128302761578105,0.9011976047904192,0.9001024111909812,0.0119760479041916,16
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.15,0.2,0.9101796407185628,0.90844465911681,0.9011976047904192,0.9001024111909812,0.008982035928143617,14
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.2,0.0,0.9041916167664671,0.9045837686341155,0.9011976047904192,0.9001024111909812,0.0029940119760478723,20
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.2,0.05,0.907185628742515,0.9075012937161521,0.9011976047904192,0.9001024111909812,0.0059880239520957446,19
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.2,0.1,0.907185628742515,0.9075012937161521,0.9011976047904192,0.9001024111909812,0.0059880239520957446,19
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.2,0.2,0.907185628742515,0.9056364982509217,0.9011976047904192,0.9001024111909812,0.0059880239520957446,16
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.3,0.0,0.9041916167664671,0.9045837686341155,0.9011976047904192,0.9001024111909812,0.0029940119760478723,20
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.3,0.05,0.907185628742515,0.9075012937161521,0.9011976047904192,0.9001024111909812,0.0059880239520957446,19
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.3,0.1,0.907185628742515,0.9075012937161521,0.9011976047904192,0.9001024111909812,0.0059880239520957446,19
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.3,0.2,0.907185628742515,0.9056364982509217,0.9011976047904192,0.9001024111909812,0.0059880239520957446,16
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.5,0.0,0.9041916167664671,0.9052636236428209,0.9011976047904192,0.9001024111909812,0.0029940119760478723,22
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.5,0.05,0.907185628742515,0.9081811487248574,0.9011976047904192,0.9001024111909812,0.0059880239520957446,21
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.5,0.1,0.907185628742515,0.9081811487248574,0.9011976047904192,0.9001024111909812,0.0059880239520957446,21
CH_SVM_TOP5,0.1,,4.0,anchor_margin_gate,0.5,0.2,0.9041916167664671,0.9017875703291571,0.9011976047904192,0.9001024111909812,0.0029940119760478723,17
CH_SVM_TOP5,0.1,balanced,1.0,always,,0.0,0.8682634730538922,0.8681422556164424,0.9011976047904192,0.9001024111909812,-0.03293413173652704,41
